DENVER NUGGETS Media Delivery,,SYNC COMPLETE,CONTENT ERRORS,,FUSE PROGRAMMER,,,PROGRAMMING IN PROGRESS,,,HUD,,,,RETURN TO INDEX,,,,,,,,,,,,,,,,,,,,,,,
,03_NicknamePumper,030_NicknamePumper_AUDIO_v01.mov,1,,1,044,030,024,AUDIO,1m32.57s,,-,,,Hot Timeout or 4th quarter ,,044_DEN_Video,03_NicknamePumper,\044_DEN_Video\03_NicknamePumper\030_NicknamePumper_AUDIO_v01.mov,-,nclc,nclc,92660,83434,16,16,1.000,CFR,29.970,18890173,PCM,Little / Signed,sowt,92660,2,L R,48000,16
,,031_NicknamePumper_AUD_F_v00.mov,0,,0,044,031,001,AUD_F,1m32.57s,,-,,,,,044_DEN_Video,03_NicknamePumper,\044_DEN_Video\03_NicknamePumper\031_NicknamePumper_AUD_F_v00.mov,-,nclc,nclc,92660,1230527261,10160,1600,6.350,CFR,29.970,14252508328,-,-,-,-,-,-,-,-
,,034_NicknamePumper_RIB_F_v00.mov,0,,0,044,034,010,RIB_F,1m32.57s,,-,,,,,044_DEN_Video,03_NicknamePumper,\044_DEN_Video\03_NicknamePumper\034_NicknamePumper_RIB_F_v00.mov,-,nclc,nclc,92660,40278357,9504,144,66.000,CFR,29.970,466535002,-,-,-,-,-,-,-,-
,,038_NicknamePumper_SCB_v00.mov,0,,0,044,038,017,SCB,1m32.57s,,-,,,,,044_DEN_Video,03_NicknamePumper,\044_DEN_Video\03_NicknamePumper\038_NicknamePumper_SCB_v00.mov,-,nclc,nclc,92660,276790862,1920,1080,1.778,CFR,29.970,3223721097,PCM,Little / Signed,sowt,92660,2,L R,48000,16
,04_PineapplePumper,040_PineapplePumper_AUDIO_v00.mov,0,,0,044,040,024,AUDIO,1m32.57s,,-,,,"4th Quarter. Very long. Gotta hit right away, generic on sides ",,044_DEN_Video,04_PineapplePumper,\044_DEN_Video\04_PineapplePumper\040_PineapplePumper_AUDIO_v00.mov,-,nclc,nclc,92660,74025,16,16,1.000,CFR,29.970,18781195,PCM,Little / Signed,sowt,92660,2,L R,48000,16
,,048_PineapplePumper_SCB_v00.mov,0,,0,044,048,017,SCB,1m32.57s,,-,,,,,044_DEN_Video,04_PineapplePumper,\044_DEN_Video\04_PineapplePumper\048_PineapplePumper_SCB_v00.mov,-,nclc,nclc,92660,405424355,1920,1080,1.778,CFR,29.970,4713619260,PCM,Little / Signed,sowt,92660,2,L R,48000,16
,06_BestDefense,060_BestDefense_AUDIO_v00.mov,0,,,044,060,024,AUDIO,1m13.23s,,-,,,,7/23/2020 13:13:24,044_DEN_Video,06_BestDefense,\044_DEN_Video\06_BestDefense\060_BestDefense_AUDIO_v00.mov,-,nclc,nclc,73307,76871,16,16,1.000,CFR,29.970,15286762,PCM,Little / Signed,sowt,73307,2,L R,48000,16
,,068_BestDefense_SCB_v00.mov,0,,,044,068,017,SCB,1m13.23s,,-,,,,7/23/2020 13:13:27,044_DEN_Video,06_BestDefense,\044_DEN_Video\06_BestDefense\068_BestDefense_SCB_v00.mov,-,nclc,nclc,73307,543278902,1920,1080,1.778,CFR,29.970,4992825806,PCM,Little / Signed,sowt,73307,2,L R,48000,16
,07_BigPlays,070_BigPlays_AUDIO_v00.mov,0,,,044,070,024,AUDIO,1m0.13s,,-,,,,7/23/2020 13:13:27,044_DEN_Video,07_BigPlays,\044_DEN_Video\07_BigPlays\070_BigPlays_AUDIO_v00.mov,-,nclc,nclc,60194,77251,16,16,1.000,CFR,29.970,12492520,PCM,Little / Signed,sowt,60194,2,L R,48000,16
,,078_BigPlays_SCB_v00.mov,0,,,044,078,017,SCB,1m0.13s,,-,,,,7/23/2020 13:13:27,044_DEN_Video,07_BigPlays,\044_DEN_Video\07_BigPlays\078_BigPlays_SCB_v00.mov,-,nclc,nclc,60194,593995713,1920,1080,1.778,CFR,29.970,4481247958,PCM,Little / Signed,sowt,60194,2,L R,48000,16
,08_BestDunks,080_BestDunks_AUDIO_v00.mov,0,,,044,080,024,AUDIO,0m60s,,-,,,,,044_DEN_Video,08_BestDunks,\044_DEN_Video\08_BestDunks\080_BestDunks_AUDIO_v00.mov,-,nclc,nclc,60060,95452,16,16,1.000,CFR,29.970,12257014,PCM,Little / Signed,sowt,60061,2,L R,48000,16
,,088_BestDunks_SCB_v00.mov,0,,,044,088,017,SCB,0m60s,,-,,,,,044_DEN_Video,08_BestDunks,\044_DEN_Video\08_BestDunks\088_BestDunks_SCB_v00.mov,-,nclc,nclc,60060,450226112,1920,1080,1.778,CFR,29.970,3391623300,PCM,Little / Signed,sowt,60061,2,L R,48000,16
045_DEN_Misc,,,,,,,,,,,,-,,,,,045_DEN_Misc,08_BestDunks,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
046_DEN_Intros_1,00_Barton5,004_Barton5_RIB_F_v00.mov,0,,,046,004,010,RIB_F,10s,,-,,,,,046_DEN_Intros_1,00_Barton5,\046_DEN_Intros_1\00_Barton5\004_Barton5_RIB_F_v00.mov,-,nclc,nclc,10010,197042676,9504,144,66.000,CFR,29.970,248475412,PCM,Little / Signed,sowt,10011,2,L R,48000,16
,,008_Barton5_SCB_v00.mov,0,,,046,008,017,SCB,10s,,-,,,,7/23/2020 13:19:02,046_DEN_Intros_1,00_Barton5,\046_DEN_Intros_1\00_Barton5\008_Barton5_SCB_v00.mov,-,nclc,nclc,10010,302121008,1920,1080,1.778,CFR,29.970,379954834,PCM,Little / Signed,sowt,10011,2,L R,48000,16
,01_Bol10,014_Bol10_RIB_F_v00.mov,0,,,046,014,010,RIB_F,10s,,-,,,,,046_DEN_Intros_1,01_Bol10,\046_DEN_Intros_1\01_Bol10\014_Bol10_RIB_F_v00.mov,-,nclc,nclc,10010,195506279,9504,144,66.000,CFR,29.970,246552993,PCM,Little / Signed,sowt,10011,2,L R,48000,16
,,018_Bol10_SCB_v00.mov,0,,,046,018,017,SCB,10s,,-,,,,7/23/2020 13:19:03,046_DEN_Intros_1,01_Bol10,\046_DEN_Intros_1\01_Bol10\018_Bol10_SCB_v00.mov,-,nclc,nclc,10010,354471419,1920,1080,1.778,CFR,29.970,445458324,PCM,Little / Signed,sowt,10011,2,L R,48000,16
,02_Cancar31,024_Cancar31_RIB_F_v00.mov,0,,,046,024,010,RIB_F,10s,,-,,,,,046_DEN_Intros_1,02_Cancar31,\046_DEN_Intros_1\02_Cancar31\024_Cancar31_RIB_F_v00.mov,-,nclc,nclc,10010,198338823,9504,144,66.000,CFR,29.970,250097218,PCM,Little / Signed,sowt,10011,2,L R,48000,16
,,028_Cancar31_SCB_v00.mov,0,,,046,028,017,SCB,10s,,-,,,,7/23/2020 13:19:03,046_DEN_Intros_1,02_Cancar31,\046_DEN_Intros_1\02_Cancar31\028_Cancar31_SCB_v00.mov,-,nclc,nclc,10010,381861428,1920,1080,1.778,CFR,29.970,479730107,PCM,Little / Signed,sowt,10011,2,L R,48000,16
,03_Cook34,034_Cook34_RIB_F_v00.mov,0,,,046,034,010,RIB_F,10s,,-,,,,,046_DEN_Intros_1,03_Cook34,\046_DEN_Intros_1\03_Cook34\034_Cook34_RIB_F_v00.mov,-,nclc,nclc,10010,198451635,9504,144,66.000,CFR,29.970,250238373,PCM,Little / Signed,sowt,10011,2,L R,48000,16
,,038_Cook34_SCB_v00.mov,0,,,046,038,017,SCB,10s,,-,,,,7/23/2020 13:19:05,046_DEN_Intros_1,03_Cook34,\046_DEN_Intros_1\03_Cook34\038_Cook34_SCB_v00.mov,-,nclc,nclc,10010,372721943,1920,1080,1.778,CFR,29.970,468294315,PCM,Little / Signed,sowt,10011,2,L R,48000,16
,04_Craig3,044_Craig3_RIB_F_v00.mov,0,,,046,044,010,RIB_F,10s,,-,,,,,046_DEN_Intros_1,04_Craig3,\046_DEN_Intros_1\04_Craig3\044_Craig3_RIB_F_v00.mov,-,nclc,nclc,10010,198534086,9504,144,66.000,CFR,29.970,250341540,PCM,Little / Signed,sowt,10011,2,L R,48000,16
,,048_Craig3_SCB_v00.mov,0,,,046,048,017,SCB,10s,,-,,,,7/23/2020 13:18:59,046_DEN_Intros_1,04_Craig3,\046_DEN_Intros_1\04_Craig3\048_Craig3_SCB_v00.mov,-,nclc,nclc,10010,339106139,1920,1080,1.778,CFR,29.970,426232518,PCM,Little / Signed,sowt,10011,2,L R,48000,16
,05_Dozier,054_Dozier35_RIB_F_v00.mov,0,,,046,054,010,RIB_F,10s,,-,,,,,046_DEN_Intros_1,05_Dozier,\046_DEN_Intros_1\05_Dozier\054_Dozier35_RIB_F_v00.mov,-,nclc,nclc,10010,195440692,9504,144,66.000,CFR,29.970,246470928,PCM,Little / Signed,sowt,10011,2,L R,48000,16
,,058_Dozier35_SCB_v00.mov,0,,,046,058,017,SCB,10s,,-,,,,7/23/2020 13:18:57,046_DEN_Intros_1,05_Dozier,\046_DEN_Intros_1\05_Dozier\058_Dozier35_SCB_v00.mov,-,nclc,nclc,10010,366980996,1920,1080,1.778,CFR,29.970,461110947,PCM,Little / Signed,sowt,10011,2,L R,48000,16
,06_Grant9,064_Grant9_RIB_F_v00.mov,0,,,046,064,010,RIB_F,10s,,-,,,,,046_DEN_Intros_1,06_Grant9,\046_DEN_Intros_1\06_Grant9\064_Grant9_RIB_F_v00.mov,-,nclc,nclc,10010,197860840,9504,144,66.000,CFR,29.970,249499141,PCM,Little / Signed,sowt,10011,2,L R,48000,16
,,068_Grant9_SCB_v00.mov,0,,,046,068,017,SCB,10s,,-,,,,7/23/2020 13:18:57,046_DEN_Intros_1,06_Grant9,\046_DEN_Intros_1\06_Grant9\068_Grant9_SCB_v00.mov,-,nclc,nclc,10010,363431475,1920,1080,1.778,CFR,29.970,456669605,PCM,Little / Signed,sowt,10011,2,L R,48000,16
,07_Harris14,074_Harris14_RIB_F_v00.mov,0,,,046,074,010,RIB_F,10s,,-,,,,,046_DEN_Intros_1,07_Harris14,\046_DEN_Intros_1\07_Harris14\074_Harris14_RIB_F_v00.mov,-,nclc,nclc,10010,196413886,9504,144,66.000,CFR,29.970,247688637,PCM,Little / Signed,sowt,10011,2,L R,48000,16
,,078_Harris14_SCB_v00.mov,0,,,046,078,017,SCB,10s,,-,,,,7/23/2020 13:18:54,046_DEN_Intros_1,07_Harris14,\046_DEN_Intros_1\07_Harris14\078_Harris14_SCB_v00.mov,-,nclc,nclc,10010,296118157,1920,1080,1.778,CFR,29.970,372443775,PCM,Little / Signed,sowt,10011,2,L R,48000,16
,08_Jokic15,084_Jokic15_RIB_F_v00.mov,0,,,046,084,010,RIB_F,10s,,-,,,,,046_DEN_Intros_1,08_Jokic15,\046_DEN_Intros_1\08_Jokic15\084_Jokic15_RIB_F_v00.mov,-,nclc,nclc,10010,197942956,9504,144,66.000,CFR,29.970,249601888,PCM,Little / Signed,sowt,10011,2,L R,48000,16
,,088_Jokic15_SCB_v00.mov,0,,,046,088,017,SCB,10s,,-,,,,7/23/2020 13:18:53,046_DEN_Intros_1,08_Jokic15,\046_DEN_Intros_1\08_Jokic15\088_Jokic15_SCB_v00.mov,-,nclc,nclc,10010,322038135,1920,1080,1.778,CFR,29.970,404876164,PCM,Little / Signed,sowt,10011,2,L R,48000,16
,09_MaloneHC,,,RIB_F not delivered yet? -kh,,,,,,,,-,,,,7/22/2020 19:29:38,046_DEN_Intros_1,09_MaloneHC,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,098_MaloneHC_SCB_v00.mov,0,,,046,098,017,SCB,10s,,-,,,,7/22/2020 19:29:42,046_DEN_Intros_1,09_MaloneHC,\046_DEN_Intros_1\09_MaloneHC\098_MaloneHC_SCB_v00.mov,-,nclc,nclc,10010,315357628,1920,1080,1.778,CFR,29.970,396517144,PCM,Little / Signed,sowt,10011,2,L R,48000,16
,10_Millsap4,104_Millsap4_RIB_F_v00.mov,0,,,046,104,010,RIB_F,10s,,-,,,,,046_DEN_Intros_1,10_Millsap4,\046_DEN_Intros_1\10_Millsap4\104_Millsap4_RIB_F_v00.mov,-,nclc,nclc,10010,197211451,9504,144,66.000,CFR,29.970,248686592,PCM,Little / Signed,sowt,10011,2,L R,48000,16
,,108_Millsap4_SCB_v00.mov,0,,,046,108,017,SCB,10s,,-,,,,7/23/2020 13:18:52,046_DEN_Intros_1,10_Millsap4,\046_DEN_Intros_1\10_Millsap4\108_Millsap4_SCB_v00.mov,-,nclc,nclc,10010,340726624,1920,1080,1.778,CFR,29.970,428260132,PCM,Little / Signed,sowt,10011,2,L R,48000,16
,11_Morris11,114_Morris11_RIB_F_v00.mov,0,,,046,114,010,RIB_F,10s,,-,,,,,046_DEN_Intros_1,11_Morris11,\046_DEN_Intros_1\11_Morris11\114_Morris11_RIB_F_v00.mov,-,nclc,nclc,10010,197576468,9504,144,66.000,CFR,29.970,249143320,PCM,Little / Signed,sowt,10011,2,L R,48000,16
,,118_Morris11_SCB_v00.mov,0,,,046,118,017,SCB,10s,,-,,,,7/23/2020 13:18:50,046_DEN_Intros_1,11_Morris11,\046_DEN_Intros_1\11_Morris11\118_Morris11_SCB_v00.mov,-,nclc,nclc,10010,342312017,1920,1080,1.778,CFR,29.970,430243901,PCM,Little / Signed,sowt,10011,2,L R,48000,16
,12_Murray27,124_Murray27_RIB_F_v00.mov,0,,,046,124,010,RIB_F,10s,,-,,,,,046_DEN_Intros_1,12_Murray27,\046_DEN_Intros_1\12_Murray27\124_Murray27_RIB_F_v00.mov,-,nclc,nclc,10010,198407392,9504,144,66.000,CFR,29.970,250183014,PCM,Little / Signed,sowt,10011,2,L R,48000,16
,,128_Murray27_SCB_v00.mov,0,,,046,128,017,SCB,10s,,-,,,,7/23/2020 13:18:50,046_DEN_Intros_1,12_Murray27,\046_DEN_Intros_1\12_Murray27\128_Murray27_SCB_v00.mov,-,nclc,nclc,10010,316425308,1920,1080,1.778,CFR,29.970,397853087,PCM,Little / Signed,sowt,10011,2,L R,48000,16
,13_Plumlee7,134_Plumlee7_RIB_F_v00.mov,0,,,046,134,010,RIB_F,10s,,-,,,,,046_DEN_Intros_1,13_Plumlee7,\046_DEN_Intros_1\13_Plumlee7\134_Plumlee7_RIB_F_v00.mov,-,nclc,nclc,10010,198061544,9504,144,66.000,CFR,29.970,249750272,PCM,Little / Signed,sowt,10011,2,L R,48000,16
,,138_Plumlee7_SCB_v00.mov,0,,,046,138,017,SCB,10s,,-,,,,7/23/2020 13:18:49,046_DEN_Intros_1,13_Plumlee7,\046_DEN_Intros_1\13_Plumlee7\138_Plumlee7_SCB_v00.mov,-,nclc,nclc,10010,364163665,1920,1080,1.778,CFR,29.970,457585778,PCM,Little / Signed,sowt,10011,2,L R,48000,16
,14_Porter1,144_Porter1_RIB_F_v00.mov,0,,,046,144,010,RIB_F,10s,,-,,,,,046_DEN_Intros_1,14_Porter1,\046_DEN_Intros_1\14_Porter1\144_Porter1_RIB_F_v00.mov,-,nclc,nclc,10010,199336834,9504,144,66.000,CFR,29.970,251345980,PCM,Little / Signed,sowt,10011,2,L R,48000,16
,,148_Porter1_SCB_v00.mov,0,,,046,148,017,SCB,10s,,-,,,,7/23/2020 13:18:47,046_DEN_Intros_1,14_Porter1,\046_DEN_Intros_1\14_Porter1\148_Porter1_SCB_v00.mov,-,nclc,nclc,10010,338305187,1920,1080,1.778,CFR,29.970,425230306,PCM,Little / Signed,sowt,10011,2,L R,48000,16
,15_Bates-Diop6,154_Bates-Diop6_RIB_F_v00.mov,0,,,046,154,010,RIB_F,10s,,-,,,,,046_DEN_Intros_1,15_Bates-Diop6,\046_DEN_Intros_1\15_Bates-Diop6\154_Bates-Diop6_RIB_F_v00.mov,-,nclc,nclc,10010,198026756,9504,144,66.000,CFR,29.970,249706743,PCM,Little / Signed,sowt,10011,2,L R,48000,16
,,158_Bates-Diop6_SCB_v00.mov,0,,,046,158,017,SCB,10s,,-,,,,7/23/2020 13:18:46,046_DEN_Intros_1,15_Bates-Diop6,\046_DEN_Intros_1\15_Bates-Diop6\158_Bates-Diop6_SCB_v00.mov,-,nclc,nclc,10010,403871960,1920,1080,1.778,CFR,29.970,507270808,PCM,Little / Signed,sowt,10011,2,L R,48000,16
,16_Daniels30,164_Daniels30_RIB_F_v00.mov,0,,,046,164,010,RIB_F,10s,,-,,,,,046_DEN_Intros_1,16_Daniels30,\046_DEN_Intros_1\16_Daniels30\164_Daniels30_RIB_F_v00.mov,-,nclc,nclc,10010,198239756,9504,144,66.000,CFR,29.970,249973260,PCM,Little / Signed,sowt,10011,2,L R,48000,16
,,168_Daniels30_SCB_v00.mov,0,,,046,168,017,SCB,10s,,-,,,,7/23/2020 13:18:45,046_DEN_Intros_1,16_Daniels30,\046_DEN_Intros_1\16_Daniels30\168_Daniels30_SCB_v00.mov,-,nclc,nclc,10010,401798726,1920,1080,1.778,CFR,29.970,504676688,PCM,Little / Signed,sowt,10011,2,L R,48000,16
,17_Vonleh32,174_Vonleh32_RIB_F_v00.mov,0,,,046,174,010,RIB_F,10s,,-,,,,,046_DEN_Intros_1,17_Vonleh32,\046_DEN_Intros_1\17_Vonleh32\174_Vonleh32_RIB_F_v00.mov,-,nclc,nclc,10010,197944653,9504,144,66.000,CFR,29.970,249604012,PCM,Little / Signed,sowt,10011,2,L R,48000,16
,,178_Vonleh32_SCB_v00.mov,0,,,046,178,017,SCB,10s,,-,,,,7/23/2020 13:18:43,046_DEN_Intros_1,17_Vonleh32,\046_DEN_Intros_1\17_Vonleh32\178_Vonleh32_SCB_v00.mov,-,nclc,nclc,10010,404606148,1920,1080,1.778,CFR,29.970,508189462,PCM,Little / Signed,sowt,10011,2,L R,48000,16
047_DEN_Intros_2,,,,,,,,,,,,-,,,,,047_DEN_Intros_2,17_Vonleh32,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
048_DEN_Intros_3,,,,,,,,,,,,-,,,,,048_DEN_Intros_3,17_Vonleh32,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
049_DEN_CRN_ROTATE,00_WESTERN_UNION,007_WesternUnion_CRN_v02.mov,1,,1,049,007,014,CRN,0.03s,,-,,,,7/21/2020 13:21:56,049_DEN_CRN_ROTATE,00_WESTERN_UNION,\049_DEN_CRN_ROTATE\00_WESTERN_UNION\007_WesternUnion_CRN_v02.mov,-,nclc,nclc,34,11106402,3328,208,16.000,CFR,29.970,47003,-,-,-,-,-,-,-,-
,01_UCHEALTH,017_UCHealth_CRN_v02.mov,1,,1,049,017,014,CRN,0.03s,,-,,,,7/21/2020 13:22:25,049_DEN_CRN_ROTATE,01_UCHEALTH,\049_DEN_CRN_ROTATE\01_UCHEALTH\017_UCHealth_CRN_v02.mov,-,nclc,nclc,34,9297413,3328,208,16.000,CFR,29.970,39458,-,-,-,-,-,-,-,-
,02_MTN_DEW,027_MountainDew_CRN_v01.mov,1,,1,049,027,014,CRN,0.03s,,-,,,,7/21/2020 13:22:47,049_DEN_CRN_ROTATE,02_MTN_DEW,\049_DEN_CRN_ROTATE\02_MTN_DEW\027_MountainDew_CRN_v01.mov,-,nclc,nclc,34,19284856,3328,208,16.000,CFR,29.970,81114,-,-,-,-,-,-,-,-
,03_KINGSOOPERS,037_KingSoopers_CRN_v02.mov,1,,1,049,037,014,CRN,0.03s,,-,,,,7/22/2020 10:15:44,049_DEN_CRN_ROTATE,03_KINGSOOPERS,\049_DEN_CRN_ROTATE\03_KINGSOOPERS\037_KingSoopers_CRN_v02.mov,-,nclc,nclc,34,18586675,3328,208,16.000,CFR,29.970,78202,-,-,-,-,-,-,-,-
,04_9NEWS,047_9NEWS_CRN_v01.mov,1,,,049,047,014,CRN,0.03s,,-,,,,7/23/2020 13:23:46,049_DEN_CRN_ROTATE,04_9NEWS,\049_DEN_CRN_ROTATE\04_9NEWS\047_9NEWS_CRN_v01.mov,-,nclc,nclc,34,16518984,3328,208,16.000,CFR,29.970,69578,-,-,-,-,-,-,-,-
,05_TOYOTA,,,not on S3 as of 07/23 10:37 PM -kh,,,,,,,,-,,,,,049_DEN_CRN_ROTATE,05_TOYOTA,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
