 MILWAUKEE BUCKS Media Delivery,,SYNC ACTIVE,CONTENT ERRORS,,FUSE PROGRAMMER,,,PROGRAMMING IN PROGRESS,,,HUD,,,,RETURN TO INDEX,,,,,,,,,,,,,,,,,,,,,,,
,,214_LetsGoBucks_RIB_F_v01.mov,1,,1,110,214,010,RIB_F,5.23s,,-,,,,,110_MIL_PCC,21_LetsGoBucks,\110_MIL_PCC\21_LetsGoBucks\214_LetsGoBucks_RIB_F_v01.mov,-,nclc,nclc,5239,16981717,9504,144,66.000,CFR,29.970,11541425,-,-,-,-,-,-,-,-
,,218_LetsGoBucks_SCB_v01.mov,1,,1,110,218,017,SCB,5.23s,,-,,,,,110_MIL_PCC,21_LetsGoBucks,\110_MIL_PCC\21_LetsGoBucks\218_LetsGoBucks_SCB_v01.mov,-,nclc,nclc,5239,24352726,1920,1080,1.778,CFR,29.970,16225726,-,-,-,-,-,-,-,-
,22_LetsGoBucks_Static,221_LetsGoBucks_Static_AUD_F_v01.mov,1,,1,110,221,001,AUD_F,0.03s,,-,,,,,110_MIL_PCC,22_LetsGoBucks_Static,\110_MIL_PCC\22_LetsGoBucks_Static\221_LetsGoBucks_Static_AUD_F_v01.mov,-,nclc,nclc,34,236940183,10160,1600,6.350,CFR,29.970,1454835,-,-,-,-,-,-,-,-
,,224_LetsGoBucks_Static_RIB_F_v01.mov,1,,1,110,224,010,RIB_F,0.03s,,-,,,,,110_MIL_PCC,22_LetsGoBucks_Static,\110_MIL_PCC\22_LetsGoBucks_Static\224_LetsGoBucks_Static_RIB_F_v01.mov,-,nclc,nclc,34,24146230,9504,144,66.000,CFR,29.970,518350,-,-,-,-,-,-,-,-
,,228_LetsGoBucks_Static_SCB_v01.mov,1,,1,110,228,017,SCB,0.03s,,-,,,,,110_MIL_PCC,22_LetsGoBucks_Static,\110_MIL_PCC\22_LetsGoBucks_Static\228_LetsGoBucks_Static_SCB_v01.mov,-,nclc,nclc,34,36699584,1920,1080,1.778,CFR,29.970,428320,-,-,-,-,-,-,-,-
,23_LetsGoBucks2,231_LetsGoBucks2_AUD_F_v01.mov,1,,,110,231,001,AUD_F,10s,,-,,,,7/23/2020 12:22:21,110_MIL_PCC,23_LetsGoBucks2,\110_MIL_PCC\23_LetsGoBucks2\231_LetsGoBucks2_AUD_F_v01.mov,-,nclc,nclc,10010,454737315,10160,1600,6.350,CFR,29.970,568993747,-,-,-,-,-,-,-,-
,,234_LetsGoBucks2_RIB_F_v01.mov,1,,,110,234,010,RIB_F,10s,,-,,,,7/23/2020 12:22:22,110_MIL_PCC,23_LetsGoBucks2,\110_MIL_PCC\23_LetsGoBucks2\234_LetsGoBucks2_RIB_F_v01.mov,-,nclc,nclc,10010,48700837,9504,144,66.000,CFR,29.970,60939291,-,-,-,-,-,-,-,-
,,238_LetsGoBucks2_SCB_v01.mov,1,,,110,238,017,SCB,20s,,-,,,,7/23/2020 12:22:24,110_MIL_PCC,23_LetsGoBucks2,\110_MIL_PCC\23_LetsGoBucks2\238_LetsGoBucks2_SCB_v01.mov,-,nclc,nclc,20020,74284095,1920,1080,1.778,CFR,29.970,185900542,-,-,-,-,-,-,-,-
,24_JumpBall,241_JumpBall_AUD_F_v01.mov,1,,,110,241,001,AUD_F,,,-,,,,7/23/2020 21:53:54,110_MIL_PCC,24_JumpBall,\110_MIL_PCC\24_JumpBall\241_JumpBall_AUD_F_v01.mov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,244_JumpBall_RIB_F_v01.mov,1,,,110,244,010,RIB_F,,,-,,,,7/23/2020 21:53:55,110_MIL_PCC,24_JumpBall,\110_MIL_PCC\24_JumpBall\244_JumpBall_RIB_F_v01.mov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,248_JumpBall_SCB_v01.mov,1,,,110,248,017,SCB,,,-,,,,7/23/2020 21:53:55,110_MIL_PCC,24_JumpBall,\110_MIL_PCC\24_JumpBall\248_JumpBall_SCB_v01.mov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
111_MIL_FERA,00_ANTHEM_ShonnHinton,000_Anthem_ShonnHinton_AUDIO_v01.mov,1,,1,111,000,024,AUDIO,2.63s,,-,,,,,111_MIL_FERA,00_ANTHEM_ShonnHinton,\111_MIL_FERA\00_ANTHEM_ShonnHinton\000_Anthem_ShonnHinton_AUDIO_v01.mov,-,nclc,nclc,2636,94884,16,16,1.000,CFR,29.970,19141694,PCM,Little / Signed,sowt,98766,2,L R,48000,16
,,008_Anthem_ShonnHinton_SCB_v01.mov,1,,1,111,008,017,SCB,1m38.67s,,-,,,,,111_MIL_FERA,00_ANTHEM_ShonnHinton,\111_MIL_FERA\00_ANTHEM_ShonnHinton\008_Anthem_ShonnHinton_SCB_v01.mov,-,nclc,nclc,98766,263873380,1920,1080,1.778,CFR,29.970,3276806519,PCM,Little / Signed,sowt,98766,2,L R,48000,16
,01_ANTHEM_BenTajnai,010_Anthem_BenTajnai_AUDIO_v01.mov,1,,1,111,010,024,AUDIO,1m35.43s,,-,,,,,111_MIL_FERA,01_ANTHEM_BenTajnai,\111_MIL_FERA\01_ANTHEM_BenTajnai\010_Anthem_BenTajnai_AUDIO_v01.mov,-,nclc,nclc,95529,94685,16,16,1.000,CFR,29.970,19615640,PCM,Little / Signed,sowt,95529,2,L R,48000,16
,,018_Anthem_BenTajnai_SCB_v01.mov,1,,1,111,018,017,SCB,1m35.43s,,-,,,,,111_MIL_FERA,01_ANTHEM_BenTajnai,\111_MIL_FERA\01_ANTHEM_BenTajnai\018_Anthem_BenTajnai_SCB_v01.mov,-,nclc,nclc,95529,472745879,1920,1080,1.778,CFR,29.970,5663594920,PCM,Little / Signed,sowt,95529,2,L R,48000,16
,02_ANTHEM_JennyThiel1,020_Anthem_JennyThiel1_AUDIO_v01.mov,1,,1,111,020,024,AUDIO,1m40.2s,,-,,,,,111_MIL_FERA,02_ANTHEM_JennyThiel1,\111_MIL_FERA\02_ANTHEM_JennyThiel1\020_Anthem_JennyThiel1_AUDIO_v01.mov,-,nclc,nclc,100301,80282,16,16,1.000,CFR,29.970,20414116,PCM,Little / Signed,sowt,100301,2,L R,48000,16
,,028_Anthem_JennyThiel1_SCB_v01.mov,1,,1,111,028,017,SCB,1m40.2s,,-,,,,,111_MIL_FERA,02_ANTHEM_JennyThiel1,\111_MIL_FERA\02_ANTHEM_JennyThiel1\028_Anthem_JennyThiel1_SCB_v01.mov,-,nclc,nclc,100301,187626897,1920,1080,1.778,CFR,29.970,2370222163,PCM,Little / Signed,sowt,100301,2,L R,44100,16
,03_ANTHEM_JennyThiel2,030_Anthem_JennyThiel2_AUDIO_v01.mov,1,,1,111,030,024,AUDIO,1m35.5s,,-,,,,,111_MIL_FERA,03_ANTHEM_JennyThiel2,\111_MIL_FERA\03_ANTHEM_JennyThiel2\030_Anthem_JennyThiel2_AUDIO_v01.mov,-,nclc,nclc,95596,95239,16,16,1.000,CFR,29.970,19636022,PCM,Little / Signed,sowt,95596,2,L R,48000,16
,,038_Anthem_JennyThiel2_SCB_v01.mov,1,,1,111,038,017,SCB,1m35.5s,,-,,,,,111_MIL_FERA,03_ANTHEM_JennyThiel2,\111_MIL_FERA\03_ANTHEM_JennyThiel2\038_Anthem_JennyThiel2_SCB_v01.mov,-,nclc,nclc,95596,340611273,1920,1080,1.778,CFR,29.970,4088615152,PCM,Little / Signed,sowt,95596,2,L R,48000,16
,04_ANTHEM_JennyThielCanada,040_Anthem_JennyThielCanada_AUDIO_v01.mov,1,,1,111,040,024,AUDIO,1m14.03s,,-,,,CANADA ,,111_MIL_FERA,04_ANTHEM_JennyThielCanada,\111_MIL_FERA\04_ANTHEM_JennyThielCanada\040_Anthem_JennyThielCanada_AUDIO_v01.mov,-,nclc,nclc,74108,94372,16,16,1.000,CFR,29.970,15220140,PCM,Little / Signed,sowt,74108,2,L R,48000,16
,,048_Anthem_JennyThielCanada_SCB_v01.mov,1,,1,111,048,017,SCB,1m14.03s,,-,,,,,111_MIL_FERA,04_ANTHEM_JennyThielCanada,\111_MIL_FERA\04_ANTHEM_JennyThielCanada\048_Anthem_JennyThielCanada_SCB_v01.mov,-,nclc,nclc,74108,204647447,1920,1080,1.778,CFR,29.970,1910083291,PCM,Little / Signed,sowt,74108,2,L R,48000,16
,05_ANTHEM_LiamaniSegura1,050_Anthem_LiamaniSegura1_AUDIO_v01.mov,1,,1,111,050,024,AUDIO,1m36.27s,,-,,,,,111_MIL_FERA,05_ANTHEM_LiamaniSegura1,\111_MIL_FERA\05_ANTHEM_LiamaniSegura1\050_Anthem_LiamaniSegura1_AUDIO_v01.mov,-,nclc,nclc,96363,95085,16,16,1.000,CFR,29.970,19791509,PCM,Little / Signed,sowt,96363,2,L R,48000,16
,,058_Anthem_LiamaniSegura1_SCB_v01.mov,1,,1,111,058,017,SCB,1m36.27s,,-,,,,,111_MIL_FERA,05_ANTHEM_LiamaniSegura1,\111_MIL_FERA\05_ANTHEM_LiamaniSegura1\058_Anthem_LiamaniSegura1_SCB_v01.mov,-,nclc,nclc,96363,412645048,1920,1080,1.778,CFR,29.970,4989112065,PCM,Little / Signed,sowt,96363,2,L R,48000,16
,06_ANTHEM_LiamaniSegura2,060_Anthem_LiamaniSegura2_AUDIO_v01.mov,1,Cut this clip? ,1,111,060,024,AUDIO,2m9.5s,,-,,What should I do here? -kh,,,111_MIL_FERA,06_ANTHEM_LiamaniSegura2,\111_MIL_FERA\06_ANTHEM_LiamaniSegura2\060_Anthem_LiamaniSegura2_AUDIO_v01.mov,-,nclc,nclc,129630,94671,16,16,1.000,CFR,29.970,26616731,PCM,Little / Signed,sowt,129630,2,L R,48000,16
,,068_Anthem_LiamaniSegura2_SCB_v01.mov,1,Clip is wrong based on name -JL,1,111,068,017,SCB,2m9.5s,,-,,,,,111_MIL_FERA,06_ANTHEM_LiamaniSegura2,\111_MIL_FERA\06_ANTHEM_LiamaniSegura2\068_Anthem_LiamaniSegura2_SCB_v01.mov,-,nclc,nclc,129630,295923949,1920,1080,1.778,CFR,29.970,4820146704,PCM,Little / Signed,sowt,129630,2,L R,48000,16
,07_ANTHEM_JoshQuinn1,070_Anthem_JoshQuinn1_AUDIO_v01.mov,1,,,111,070,024,AUDIO,1m34.37s,,-,,,,7/22/2020 22:37:13,111_MIL_FERA,07_ANTHEM_JoshQuinn1,\111_MIL_FERA\07_ANTHEM_JoshQuinn1\070_Anthem_JoshQuinn1_AUDIO_v01.mov,-,nclc,nclc,94462,94832,16,16,1.000,CFR,29.970,19398524,PCM,Little / Signed,sowt,94462,2,L R,48000,16
,,078_Anthem_JoshQuinn1_SCB_v01.mov,1,,,111,078,017,SCB,1m34.37s,,-,,,,,111_MIL_FERA,07_ANTHEM_JoshQuinn1,\111_MIL_FERA\07_ANTHEM_JoshQuinn1\078_Anthem_JoshQuinn1_SCB_v01.mov,-,nclc,nclc,94462,264095768,1920,1080,1.778,CFR,29.970,3136626796,PCM,Little / Signed,sowt,94462,2,L R,48000,16
,08_ANTHEM_JoshQuinn2,080_Anthem_JoshQuinn2_AUDIO_v01.mov,1,,,111,080,024,AUDIO,1m25.67s,,-,,,,7/22/2020 22:21:56,111_MIL_FERA,08_ANTHEM_JoshQuinn2,\111_MIL_FERA\08_ANTHEM_JoshQuinn2\080_Anthem_JoshQuinn2_AUDIO_v01.mov,-,nclc,nclc,85753,93813,16,16,1.000,CFR,29.970,17610106,PCM,Little / Signed,sowt,85753,2,L R,48000,16
,,088_Anthem_JoshQuinn2_SCB_v01.mov,1,,,111,088,017,SCB,1m25.67s,,-,,,,7/22/2020 22:21:55,111_MIL_FERA,08_ANTHEM_JoshQuinn2,\111_MIL_FERA\08_ANTHEM_JoshQuinn2\088_Anthem_JoshQuinn2_SCB_v01.mov,-,nclc,nclc,85753,302166424,1920,1080,1.778,CFR,29.970,3255542252,PCM,Little / Signed,sowt,85753,2,L R,48000,16
,09_ANTHEM_JoshQuinn3,090_Anthem_JoshQuinn3_AUDIO_v01.mov,1,,,111,090,024,AUDIO,1m25.67s,,-,,,,7/22/2020 22:21:55,111_MIL_FERA,09_ANTHEM_JoshQuinn3,\111_MIL_FERA\09_ANTHEM_JoshQuinn3\090_Anthem_JoshQuinn3_AUDIO_v01.mov,-,nclc,nclc,85753,93478,16,16,1.000,CFR,29.970,17599633,PCM,Little / Signed,sowt,85753,2,L R,48000,16
,,098_Anthem_JoshQuinn3_SCB_v01.mov,1,,,111,098,017,SCB,1m25.67s,,-,,,,7/22/2020 22:21:55,111_MIL_FERA,09_ANTHEM_JoshQuinn3,\111_MIL_FERA\09_ANTHEM_JoshQuinn3\098_Anthem_JoshQuinn3_SCB_v01.mov,-,nclc,nclc,85753,299825322,1920,1080,1.778,CFR,29.970,3230440965,PCM,Little / Signed,sowt,85753,2,L R,48000,16
,10_ANTHEM_AntoineReynolds,100_AntoineReynoldsAnthem_AUDIO_v01.mov,1,                                      ,,111,100,024,AUDIO,,,-F,,Missing in d3 -JL,,,111_MIL_FERA,10_ANTHEM_AntoineReynolds,\111_MIL_FERA\10_ANTHEM_AntoineReynolds\100_AntoineReynoldsAnthem_AUDIO_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,108_Anthem_AntoineReynolds_SCB_v01.mov,1,,,111,108,017,SCB,1m29.53s,,-,,,,7/22/2020 22:21:51,111_MIL_FERA,10_ANTHEM_AntoineReynolds,\111_MIL_FERA\10_ANTHEM_AntoineReynolds\108_Anthem_AntoineReynolds_SCB_v01.mov,-,nclc,nclc,89623,228153531,1920,1080,1.778,CFR,29.970,2573318178,PCM,Little / Signed,sowt,89623,2,L R,48000,16
,11_ANTHEM_BlackNativity,110_Anthem_BlackNativity_AUDIO_v01.mov,1,,1,111,110,024,AUDIO,1m37.17s,,-,,,,,111_MIL_FERA,11_ANTHEM_BlackNativity,\111_MIL_FERA\11_ANTHEM_BlackNativity\110_Anthem_BlackNativity_AUDIO_v01.mov,-,nclc,nclc,97264,95174,16,16,1.000,CFR,29.970,19977499,PCM,Little / Signed,sowt,97264,2,L R,48000,16
,,118_Anthem_BlackNativity_SCB_v01.mov,1,,1,111,118,017,SCB,1m37.17s,,-,,,,,111_MIL_FERA,11_ANTHEM_BlackNativity,\111_MIL_FERA\11_ANTHEM_BlackNativity\118_Anthem_BlackNativity_SCB_v01.mov,-,nclc,nclc,97264,376530437,1920,1080,1.778,CFR,29.970,4596674164,PCM,Little / Signed,sowt,97264,2,L R,48000,16
,12_ANTHEM_ErnestBell,120_Anthem_ErnestBell_AUDIO_v01.mov,1,,1,111,120,024,AUDIO,1m24.53s,,-,,,,,111_MIL_FERA,12_ANTHEM_ErnestBell,\111_MIL_FERA\12_ANTHEM_ErnestBell\120_Anthem_ErnestBell_AUDIO_v01.mov,-,nclc,nclc,84618,94458,16,16,1.000,CFR,29.970,17375957,PCM,Little / Signed,sowt,84618,2,L R,48000,16
,,128_Anthem_ErnestBell_SCB_v01.mov,1,,1,111,128,017,SCB,1m24.53s,,-,,,,,111_MIL_FERA,12_ANTHEM_ErnestBell,\111_MIL_FERA\12_ANTHEM_ErnestBell\128_Anthem_ErnestBell_SCB_v01.mov,-,nclc,nclc,84618,238379315,1920,1080,1.778,CFR,29.970,2537773014,PCM,Little / Signed,sowt,84618,2,L R,48000,16
,13_ANTHEM_FrankiMascato,130_Anthem_FrankiMascato_AUDIO_v01.mov,1,,1,111,130,024,AUDIO,1m37.63s,,-,,,,,111_MIL_FERA,13_ANTHEM_FrankiMascato,\111_MIL_FERA\13_ANTHEM_FrankiMascato\130_Anthem_FrankiMascato_AUDIO_v01.mov,-,nclc,nclc,97731,94536,16,16,1.000,CFR,29.970,20065516,PCM,Little / Signed,sowt,97731,2,L R,48000,16
,,138_Anthem_FrankiMascato_SCB_v01.mov,1,,1,111,138,017,SCB,1m37.63s,,-,,,,,111_MIL_FERA,13_ANTHEM_FrankiMascato,\111_MIL_FERA\13_ANTHEM_FrankiMascato\138_Anthem_FrankiMascato_SCB_v01.mov,-,nclc,nclc,97731,229444824,1920,1080,1.778,CFR,29.970,2821896491,PCM,Little / Signed,sowt,97731,2,L R,48000,16
,14_REACTION_SmallGridFTD,141_SMALLGRID_AUD_F_v02.mov,2,,2,111,141,001,AUD_F,7.3s,,-,,,,,111_MIL_FERA,14_REACTION_SmallGridFTD,\111_MIL_FERA\14_REACTION_SmallGridFTD\141_SMALLGRID_AUD_F_v02.mov,-,nclc,nclc,7308,2524857959,10160,1600,6.350,CFR,29.970,2307810967,-,-,-,-,-,-,-,-
,,144_SMALLGRID_RIB_F_v02.mov,2,,2,111,144,010,RIB_F,0.03s,,-,,,,,111_MIL_FERA,14_REACTION_SmallGridFTD,\111_MIL_FERA\14_REACTION_SmallGridFTD\144_SMALLGRID_RIB_F_v02.mov,-,nclc,nclc,34,57062161,9504,144,66.000,CFR,29.970,411397,-,-,-,-,-,-,-,-
,,148_SMALLGRID_SCB_v01.mov,1,,1,111,148,017,SCB,0.03s,,-,,,,,111_MIL_FERA,14_REACTION_SmallGridFTD,\111_MIL_FERA\14_REACTION_SmallGridFTD\148_SMALLGRID_SCB_v01.mov,-,nclc,nclc,34,20192827,1920,1080,1.778,CFR,29.970,147303,-,-,-,-,-,-,-,-
,15_REACTION_LargeGridFTD,151_LARGEGRIDFTD_AUD_F_v01.mov,1,,1,111,151,001,AUD_F,10s,,-,,,,,111_MIL_FERA,15_REACTION_LargeGridFTD,\111_MIL_FERA\15_REACTION_LargeGridFTD\151_LARGEGRIDFTD_AUD_F_v01.mov,-,nclc,nclc,10010,2908185710,10160,1600,6.350,CFR,29.970,3639149780,-,-,-,-,-,-,-,-
,,154_LARGEGRIDFTD_RIB_F_v01.mov,1,,1,111,154,010,RIB_F,0.03s,,-,,,,,111_MIL_FERA,15_REACTION_LargeGridFTD,\111_MIL_FERA\15_REACTION_LargeGridFTD\154_LARGEGRIDFTD_RIB_F_v01.mov,-,nclc,nclc,34,57062161,9504,144,66.000,CFR,29.970,411397,-,-,-,-,-,-,-,-
,,158_LARGEGRIDFTD_SCB_v01.mov,1,,1,111,158,017,SCB,0.03s,,-,,,,,111_MIL_FERA,15_REACTION_LargeGridFTD,\111_MIL_FERA\15_REACTION_LargeGridFTD\158_LARGEGRIDFTD_SCB_v01.mov,-,nclc,nclc,34,20192827,1920,1080,1.778,CFR,29.970,147303,-,-,-,-,-,-,-,-
,16_REACTION_ComboAFTD,161_COMBOAFTD_AUD_F_v01.mov,1,,1,111,161,001,AUD_F,7.53s,,-,,,,,111_MIL_FERA,16_REACTION_ComboAFTD,\111_MIL_FERA\16_REACTION_ComboAFTD\161_COMBOAFTD_AUD_F_v01.mov,-,nclc,nclc,7541,805705715,10160,1600,6.350,CFR,29.970,759703195,-,-,-,-,-,-,-,-
,,164_COMBOAFTD_RIB_F_v01.mov,1,,1,111,164,010,RIB_F,0.03s,,-,,,,,111_MIL_FERA,16_REACTION_ComboAFTD,\111_MIL_FERA\16_REACTION_ComboAFTD\164_COMBOAFTD_RIB_F_v01.mov,-,nclc,nclc,34,57062161,9504,144,66.000,CFR,29.970,411397,-,-,-,-,-,-,-,-
,,168_COMBOAFTD_SCB_v01.mov,1,,1,111,168,017,SCB,0.03s,,-,,,,,111_MIL_FERA,16_REACTION_ComboAFTD,\111_MIL_FERA\16_REACTION_ComboAFTD\168_COMBOAFTD_SCB_v01.mov,-,nclc,nclc,34,20192827,1920,1080,1.778,CFR,29.970,147303,-,-,-,-,-,-,-,-
,17_REACTION_ComboBFTD,171_COMBOBFTD_AUD_F_v01.mov,1,,1,111,171,001,AUD_F,7.53s,,-,,,,,111_MIL_FERA,17_REACTION_ComboBFTD,\111_MIL_FERA\17_REACTION_ComboBFTD\171_COMBOBFTD_AUD_F_v01.mov,-,nclc,nclc,7541,1289782326,10160,1600,6.350,CFR,29.970,1216021864,-,-,-,-,-,-,-,-
,,174_COMBOBFTD_RIB_F_v01.mov,1,,1,111,174,010,RIB_F,0.03s,,-,,,,,111_MIL_FERA,17_REACTION_ComboBFTD,\111_MIL_FERA\17_REACTION_ComboBFTD\174_COMBOBFTD_RIB_F_v01.mov,-,nclc,nclc,34,57062161,9504,144,66.000,CFR,29.970,411397,-,-,-,-,-,-,-,-
,,178_COMBOBFTD_SCB_v01.mov,1,,1,111,178,017,SCB,0.03s,,-,,,,,111_MIL_FERA,17_REACTION_ComboBFTD,\111_MIL_FERA\17_REACTION_ComboBFTD\178_COMBOBFTD_SCB_v01.mov,-,nclc,nclc,34,20192827,1920,1080,1.778,CFR,29.970,147303,-,-,-,-,-,-,-,-
,18_REACTION_ComboCFTD,181_COMBOCFTD_AUD_F_v01.mov,1,,1,111,181,001,AUD_F,7.53s,,-,,,,,111_MIL_FERA,18_REACTION_ComboCFTD,\111_MIL_FERA\18_REACTION_ComboCFTD\181_COMBOCFTD_AUD_F_v01.mov,-,nclc,nclc,7541,1330278100,10160,1600,6.350,CFR,29.970,1254211293,-,-,-,-,-,-,-,-
,,184_COMBOCFTD_RIB_F_v01.mov,1,,1,111,184,010,RIB_F,0.03s,,-,,,,,111_MIL_FERA,18_REACTION_ComboCFTD,\111_MIL_FERA\18_REACTION_ComboCFTD\184_COMBOCFTD_RIB_F_v01.mov,-,nclc,nclc,34,57062161,9504,144,66.000,CFR,29.970,411397,-,-,-,-,-,-,-,-
,,188_COMBOCFTD_SCB_v01.mov,1,,1,111,188,017,SCB,0.03s,,-,,,,,111_MIL_FERA,18_REACTION_ComboCFTD,\111_MIL_FERA\18_REACTION_ComboCFTD\188_COMBOCFTD_SCB_v01.mov,-,nclc,nclc,34,20192827,1920,1080,1.778,CFR,29.970,147303,-,-,-,-,-,-,-,-
,19_REACTION_ComboALGB,191_COMBOALGB_AUD_F_v01.mov,1,,1,111,191,001,AUD_F,5.3s,,-,,,,,111_MIL_FERA,19_REACTION_ComboALGB,\111_MIL_FERA\19_REACTION_ComboALGB\191_COMBOALGB_AUD_F_v01.mov,-,nclc,nclc,5306,866812404,10160,1600,6.350,CFR,29.970,575606348,-,-,-,-,-,-,-,-
