NEW ORLEANS PELICANS Media Delivery,,SYNC COMPLETE,CONTENT ERRORS,,FUSE PROGRAMMER,,,PROGRAMMING IN PROGRESS,,,HUD,,,,RETURN TO INDEX,,,,,,,,,,,,,,,,,,,,,,,
,03_SpokenWord,030_SpokenWord_AUDIO_v01.mov,1,,1,124,030,024,AUDIO,53.03s,,-,,,W/ Logo Loop ,,124_NOP_Video,03_SpokenWord,\124_NOP_Video\03_SpokenWord\030_SpokenWord_AUDIO_v01.mov,-,nclc,nclc,53087,94224,16,16,1.000,CFR,29.970,10825830,PCM,Little / Signed,sowt,53087,2,L R,48000,16
,,038_SpokenWord_SCB_v01.mov,1,,1,124,038,017,SCB,,,-F,,,,,124_NOP_Video,03_SpokenWord,\124_NOP_Video\03_SpokenWord\038_SpokenWord_SCB_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,04_WBDPRETIP,040_WBDPreTip_AUDIO_v02.mov,2,,1,124,040,024,AUDIO,34.07s,,-A,,,w/ Logo Loop ,7/19/2020 7:36:28,124_NOP_Video,04_WBDPRETIP,\124_NOP_Video\04_WBDPRETIP\040_WBDPreTip_AUDIO_v02.mov,-A,nclc,nclc,34101,81371,16,16,1.000,CFR,29.970,9169540,PCM,Little / Signed,sowt,34101,2,L R,44100,16
,,048_WBDPreTip_SCB_v02.mov,2,,1,124,048,017,SCB,34.07s,,-,,,,7/19/2020 7:36:28,124_NOP_Video,04_WBDPRETIP,\124_NOP_Video\04_WBDPRETIP\048_WBDPreTip_SCB_v02.mov,-,nclc,nclc,34101,471074524,1920,1080,1.778,CFR,29.970,2016823035,PCM,Little / Signed,sowt,34101,2,L R,44100,16
125_NOP_Misc,00_LOGOLOOP,011_LOGOLOOP_AUD_F_v01.mov,1,,1,125,011,001,AUD_F,,,-F,64,,Generic Loop ,,125_NOP_Misc,00_LOGOLOOP,\125_NOP_Misc\00_LOGOLOOP\011_LOGOLOOP_AUD_F_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,014_LOGOLOOP_RIB_F_v02.mov,2,,1,125,014,010,RIB_F,,,-F,64,,,7/19/2020 7:41:28,125_NOP_Misc,00_LOGOLOOP,\125_NOP_Misc\00_LOGOLOOP\014_LOGOLOOP_RIB_F_v02.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,018_LOGOLOOP_SCB_v01.mov,1,,1,125,018,017,SCB,,,-F,64,,,,125_NOP_Misc,00_LOGOLOOP,\125_NOP_Misc\00_LOGOLOOP\018_LOGOLOOP_SCB_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,01_WBD,011_WBD_AUD_F_v01.mov,1,,1,125,011,001,AUD_F,,,-F,19,,,,125_NOP_Misc,01_WBD,\125_NOP_Misc\01_WBD\011_WBD_AUD_F_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,014_WBD_RIB_F_v01.mov,1,,1,125,014,010,RIB_F,,,-F,19,,,,125_NOP_Misc,01_WBD,\125_NOP_Misc\01_WBD\014_WBD_RIB_F_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,018_WBD_SCB_v01.mov,1,,1,125,018,017,SCB,,,-F,19,,,,125_NOP_Misc,01_WBD,\125_NOP_Misc\01_WBD\018_WBD_SCB_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,02_StillWBD,021_StillWBD_AUD_F_v01.mov,1,,,125,021,001,AUD_F,5.03s,,-,20,,,7/19/2020 7:41:48,125_NOP_Misc,02_StillWBD,\125_NOP_Misc\02_StillWBD\021_StillWBD_AUD_F_v01.mov,-,nclc,nclc,5039,3812372567,10160,1600,6.350,CFR,29.970,2401935609,PCM,Little / Signed,sowt,5039,2,L R,44100,16
,,024_StillWBD_RIB_F_v02.mov,2,,,125,024,010,RIB_F,10s,,-,20,,,7/19/2020 7:41:49,125_NOP_Misc,02_StillWBD,\125_NOP_Misc\02_StillWBD\024_StillWBD_RIB_F_v02.mov,-,nclc,nclc,10010,334021765,9504,144,66.000,CFR,29.970,420277478,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,028_StillWBD_SCB_v01.mov,1,,,125,028,017,SCB,5.03s,,-,20,,,7/19/2020 7:41:50,125_NOP_Misc,02_StillWBD,\125_NOP_Misc\02_StillWBD\028_StillWBD_SCB_v01.mov,-,nclc,nclc,5039,514202829,1920,1080,1.778,CFR,29.970,324759989,PCM,Little / Signed,sowt,5039,2,L R,44100,16
126_NOP_Intros_1,01_IntroWilliamson,011_IntroWilliamson_AUD_F_v01.mov,1,,1,126,011,001,AUD_F,10s,,-,2,,Intros and if a player is hot ,,126_NOP_Intros_1,01_IntroWilliamson,\126_NOP_Intros_1\01_IntroWilliamson\011_IntroWilliamson_AUD_F_v01.mov,-,nclc,nclc,10010,2997291087,10160,1600,6.350,CFR,29.970,3752289740,PCM,Little / Signed,sowt,10011,2,L R,48000,16
,,014_IntroWilliamson_RIB_F_v01.mov,1,,1,126,014,010,RIB_F,15s,,-,2,,,,126_NOP_Intros_1,01_IntroWilliamson,\126_NOP_Intros_1\01_IntroWilliamson\014_IntroWilliamson_RIB_F_v01.mov,-,nclc,nclc,15015,271907375,9504,144,66.000,CFR,29.970,513029752,PCM,Little / Signed,sowt,15015,2,L R,44100,16
,,018_IntroWilliamson_SCB_v01.mov,1,,,126,018,017,SCB,10s,,-,2,Not on d3,,7/19/2020 7:44:04,126_NOP_Intros_1,01_IntroWilliamson,\126_NOP_Intros_1\01_IntroWilliamson\018_IntroWilliamson_SCB_v01.mov,-,nclc,nclc,10010,405589684,1920,1080,1.778,CFR,29.970,507497676,-,-,-,-,-,-,-,-
,02_IntroHoliday,021_IntroHoliday_AUD_F_v01.mov,1,,1,126,021,001,AUD_F,10s,,-,8,,,,126_NOP_Intros_1,02_IntroHoliday,\126_NOP_Intros_1\02_IntroHoliday\021_IntroHoliday_AUD_F_v01.mov,-,nclc,nclc,10010,3003090125,10160,1600,6.350,CFR,29.970,3759545793,PCM,Little / Signed,sowt,10011,2,L R,48000,16
,,024_IntroHoliday_RIB_F_v01.mov,1,,1,126,024,010,RIB_F,15s,,-,8,,,,126_NOP_Intros_1,02_IntroHoliday,\126_NOP_Intros_1\02_IntroHoliday\024_IntroHoliday_RIB_F_v01.mov,-,nclc,nclc,15015,264899347,9504,144,66.000,CFR,29.970,499876547,PCM,Little / Signed,sowt,15015,2,L R,44100,16
,,028_IntroHoliday_SCB_v01.mov,1,,,126,028,017,SCB,10s,,-,8,Not on d3,,7/19/2020 7:44:06,126_NOP_Intros_1,02_IntroHoliday,\126_NOP_Intros_1\02_IntroHoliday\028_IntroHoliday_SCB_v01.mov,-,nclc,nclc,10010,436117318,1920,1080,1.778,CFR,29.970,545695416,-,-,-,-,-,-,-,-
,03_IntroFavors,031_IntroFavors_AUD_F_v01.mov,1,,1,126,031,001,AUD_F,10s,,-,13,,,,126_NOP_Intros_1,03_IntroFavors,\126_NOP_Intros_1\03_IntroFavors\031_IntroFavors_AUD_F_v01.mov,-,nclc,nclc,10010,2827383686,10160,1600,6.350,CFR,29.970,3537770451,-,-,-,-,-,-,-,-
,,034_IntroFavors_RIB_F_v01.mov,1,,1,126,034,010,RIB_F,15s,,-,13,,,,126_NOP_Intros_1,03_IntroFavors,\126_NOP_Intros_1\03_IntroFavors\034_IntroFavors_RIB_F_v01.mov,-,nclc,nclc,15015,271914856,9504,144,66.000,CFR,29.970,513043794,PCM,Little / Signed,sowt,15015,2,L R,44100,16
,,038_IntroFavors_SCB_v01.mov,1,,,126,038,017,SCB,10s,,-,13,Not on d3,,7/19/2020 7:44:07,126_NOP_Intros_1,03_IntroFavors,\126_NOP_Intros_1\03_IntroFavors\038_IntroFavors_SCB_v01.mov,-,nclc,nclc,10010,422418119,1920,1080,1.778,CFR,29.970,528554276,-,-,-,-,-,-,-,-
,04_IntroBall,041_IntroBall_AUD_F_v01.mov,1,,1,126,041,001,AUD_F,10s,,-,3,,,,126_NOP_Intros_1,04_IntroBall,\126_NOP_Intros_1\04_IntroBall\041_IntroBall_AUD_F_v01.mov,-,nclc,nclc,10010,2990975101,10160,1600,6.350,CFR,29.970,3742464414,-,-,-,-,-,-,-,-
,,044_IntroBall_RIB_F_v01.mov,1,,1,126,044,010,RIB_F,10s,,-,3,,,,126_NOP_Intros_1,04_IntroBall,\126_NOP_Intros_1\04_IntroBall\044_IntroBall_RIB_F_v01.mov,-,nclc,nclc,10010,279555449,9504,144,66.000,CFR,29.970,351596999,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,048_IntroBall_SCB_v01.mov,1,,,126,048,017,SCB,10s,,-,3,Not on d3,,7/19/2020 7:44:08,126_NOP_Intros_1,04_IntroBall,\126_NOP_Intros_1\04_IntroBall\048_IntroBall_SCB_v01.mov,-,nclc,nclc,10010,434157682,1920,1080,1.778,CFR,29.970,543243419,-,-,-,-,-,-,-,-
,05_IntroIngram,051_IntroIngram_AUD_F_v01.mov,1,,1,126,051,001,AUD_F,10s,,-,10,,,,126_NOP_Intros_1,05_IntroIngram,\126_NOP_Intros_1\05_IntroIngram\051_IntroIngram_AUD_F_v01.mov,-,nclc,nclc,10010,2908298183,10160,1600,6.350,CFR,29.970,3639014817,-,-,-,-,-,-,-,-
,,054_IntroIngram_RIB_F_v01.mov,1,,1,126,054,010,RIB_F,15s,,-,10,,,,126_NOP_Intros_1,05_IntroIngram,\126_NOP_Intros_1\05_IntroIngram\054_IntroIngram_RIB_F_v01.mov,-,nclc,nclc,15015,270457289,9504,144,66.000,CFR,29.970,510308120,PCM,Little / Signed,sowt,15015,2,L R,44100,16
,,058_IntroIngram_SCB_v01.mov,1,,,126,058,017,SCB,10s,,-,10,Not on d3,,7/19/2020 7:44:08,126_NOP_Intros_1,05_IntroIngram,\126_NOP_Intros_1\05_IntroIngram\058_IntroIngram_SCB_v01.mov,-,nclc,nclc,10010,387368635,1920,1080,1.778,CFR,29.970,484698565,-,-,-,-,-,-,-,-
,06_IntroHart,061_IntroHart_AUD_F_v01.mov,1,,1,126,061,001,AUD_F,10s,,-,4,,,,126_NOP_Intros_1,06_IntroHart,\126_NOP_Intros_1\06_IntroHart\061_IntroHart_AUD_F_v01.mov,-,nclc,nclc,10010,2993509666,10160,1600,6.350,CFR,29.970,3745635791,-,-,-,-,-,-,-,-
,,064_IntroHart_RIB_F_v01.mov,1,,1,126,064,010,RIB_F,15s,,-,4,,,,126_NOP_Intros_1,06_IntroHart,\126_NOP_Intros_1\06_IntroHart\064_IntroHart_RIB_F_v01.mov,-,nclc,nclc,15015,267554606,9504,144,66.000,CFR,29.970,504860142,PCM,Little / Signed,sowt,15015,2,L R,44100,16
,,068_IntroHart_SCB_v01.mov,1,,,126,068,017,SCB,10s,,-,4,Not on d3,,7/19/2020 7:48:11,126_NOP_Intros_1,06_IntroHart,\126_NOP_Intros_1\06_IntroHart\068_IntroHart_SCB_v01.mov,-,nclc,nclc,10010,443606211,1920,1080,1.778,CFR,29.970,555065902,-,-,-,-,-,-,-,-
,07_IntroRedick,071_IntroRedick_AUD_F_v01.mov,1,,1,126,071,001,AUD_F,10s,,-,5,,,,126_NOP_Intros_1,07_IntroRedick,\126_NOP_Intros_1\07_IntroRedick\071_IntroRedick_AUD_F_v01.mov,-,nclc,nclc,10010,3021829243,10160,1600,6.350,CFR,29.970,3781070697,-,-,-,-,-,-,-,-
,,074_IntroRedick_RIB_F_v01.mov,1,,1,126,074,010,RIB_F,15s,,-,5,,,,126_NOP_Intros_1,07_IntroRedick,\126_NOP_Intros_1\07_IntroRedick\074_IntroRedick_RIB_F_v01.mov,-,nclc,nclc,15015,271950894,9504,144,66.000,CFR,29.970,513111433,PCM,Little / Signed,sowt,15015,2,L R,44100,16
,,078_IntroRedick_SCB_v01.mov,1,,,126,078,017,SCB,10s,,-,5,Not on d3,,7/19/2020 7:48:13,126_NOP_Intros_1,07_IntroRedick,\126_NOP_Intros_1\07_IntroRedick\078_IntroRedick_SCB_v01.mov,-,nclc,nclc,10010,413075004,1920,1080,1.778,CFR,29.970,516863691,-,-,-,-,-,-,-,-
,08_IntroMelli,081_IntroMelli_AUD_F_v01.mov,1,,1,126,081,001,AUD_F,10s,,-,12,,,,126_NOP_Intros_1,08_IntroMelli,\126_NOP_Intros_1\08_IntroMelli\081_IntroMelli_AUD_F_v01.mov,-,nclc,nclc,10010,3099288432,10160,1600,6.350,CFR,29.970,3877991605,-,-,-,-,-,-,-,-
,,084_IntroMelli_RIB_F_v01.mov,1,,,126,084,010,RIB_F,15s,,-,12,,,7/19/2020 7:48:16,126_NOP_Intros_1,08_IntroMelli,\126_NOP_Intros_1\08_IntroMelli\084_IntroMelli_RIB_F_v01.mov,-,nclc,nclc,15015,267515774,9504,144,66.000,CFR,29.970,504787259,PCM,Little / Signed,sowt,15015,2,L R,44100,16
,,088_IntroMelli_SCB_v01.mov,1,,1,126,088,017,SCB,10s,,-,12,,,,126_NOP_Intros_1,08_IntroMelli,\126_NOP_Intros_1\08_IntroMelli\088_IntroMelli_SCB_v01.mov,-,nclc,nclc,10010,530291019,1920,1080,1.778,CFR,29.970,663530377,-,-,-,-,-,-,-,-
,09_IntroMoore,091_IntroMoore_AUD_F_v01.mov,1,,1,126,091,001,AUD_F,10s,,-,16,,,,126_NOP_Intros_1,09_IntroMoore,\126_NOP_Intros_1\09_IntroMoore\091_IntroMoore_AUD_F_v01.mov,-,nclc,nclc,10010,2973419825,10160,1600,6.350,CFR,29.970,3720498353,-,-,-,-,-,-,-,-
,,094_IntroMoore_RIB_F_v01.mov,1,,1,126,094,010,RIB_F,15s,,-,16,,,,126_NOP_Intros_1,09_IntroMoore,\126_NOP_Intros_1\09_IntroMoore\094_IntroMoore_RIB_F_v01.mov,-,nclc,nclc,15015,263665484,9504,144,66.000,CFR,29.970,497560738,PCM,Little / Signed,sowt,15015,2,L R,44100,16
,,098_IntroMoore_SCB_v01.mov,1,,,126,098,017,SCB,10s,,-,16,Not on d3,,7/19/2020 7:48:17,126_NOP_Intros_1,09_IntroMoore,\126_NOP_Intros_1\09_IntroMoore\098_IntroMoore_SCB_v01.mov,-,nclc,nclc,10010,526543306,1920,1080,1.778,CFR,29.970,658841046,-,-,-,-,-,-,-,-
,10_IntroHayes,101_IntroHayes_AUD_F_v01.mov,1,,1,126,101,001,AUD_F,10s,,-,7,,,,126_NOP_Intros_1,10_IntroHayes,\126_NOP_Intros_1\10_IntroHayes\101_IntroHayes_AUD_F_v01.mov,-,nclc,nclc,10010,3046761911,10160,1600,6.350,CFR,29.970,3812267730,-,-,-,-,-,-,-,-
,,104_IntroHayes_RIB_F_v01.mov,1,,1,126,104,010,RIB_F,15s,,-,7,,,,126_NOP_Intros_1,10_IntroHayes,\126_NOP_Intros_1\10_IntroHayes\104_IntroHayes_RIB_F_v01.mov,-,nclc,nclc,15015,279866416,9504,144,66.000,CFR,29.970,527967893,PCM,Little / Signed,sowt,15015,2,L R,44100,16
,,108_IntroHayes_SCB_v01.mov,1,,,126,108,017,SCB,10s,,-,7,Not on d3,,,126_NOP_Intros_1,10_IntroHayes,\126_NOP_Intros_1\10_IntroHayes\108_IntroHayes_SCB_v01.mov,-,nclc,nclc,10010,505831374,1920,1080,1.778,CFR,29.970,632925216,-,-,-,-,-,-,-,-
,11_IntroJackson,111_IntroJackson_AUD_F_v01.mov,1,,1,126,111,001,AUD_F,10s,,-,11,,,,126_NOP_Intros_1,11_IntroJackson,\126_NOP_Intros_1\11_IntroJackson\111_IntroJackson_AUD_F_v01.mov,-,nclc,nclc,10010,3015274247,10160,1600,6.350,CFR,29.970,3774791191,PCM,Little / Signed,sowt,10011,2,L R,48000,16
,,114_IntroJackson_RIB_F_v01.mov,1,,1,126,114,010,RIB_F,15s,,-,11,,,,126_NOP_Intros_1,11_IntroJackson,\126_NOP_Intros_1\11_IntroJackson\114_IntroJackson_RIB_F_v01.mov,-,nclc,nclc,15015,268605186,9504,144,66.000,CFR,29.970,506831944,PCM,Little / Signed,sowt,15015,2,L R,44100,16
,,118_IntroJackson_SCB_v01.mov,1,,,126,118,017,SCB,10s,,-,11,Not on d3,,,126_NOP_Intros_1,11_IntroJackson,\126_NOP_Intros_1\11_IntroJackson\118_IntroJackson_SCB_v01.mov,-,nclc,nclc,10010,506425881,1920,1080,1.778,CFR,29.970,633669093,-,-,-,-,-,-,-,-
,12_IntroAlexanderWalker,121_IntroAlexander_Walker_AUD_F_v01.mov,1,,1,126,121,001,AUD_F,10s,,-,1,,,,126_NOP_Intros_1,12_IntroAlexanderWalker,\126_NOP_Intros_1\12_IntroAlexanderWalker\121_IntroAlexander_Walker_AUD_F_v01.mov,-,nclc,nclc,10010,2845960420,10160,1600,6.350,CFR,29.970,3561014613,-,-,-,-,-,-,-,-
,,124_IntroAlexanderWalker_RIB_F_v01.mov,1,,1,126,124,010,RIB_F,15s,,-,1,,,,126_NOP_Intros_1,12_IntroAlexanderWalker,\126_NOP_Intros_1\12_IntroAlexanderWalker\124_IntroAlexanderWalker_RIB_F_v01.mov,-,nclc,nclc,15015,269853570,9504,144,66.000,CFR,29.970,509175013,PCM,Little / Signed,sowt,15015,2,L R,44100,16
,,128_IntroAlexanderWalker_SCB_v01.mov,1,,,126,128,017,SCB,10s,,-,1,Not on d3,,,126_NOP_Intros_1,12_IntroAlexanderWalker,\126_NOP_Intros_1\12_IntroAlexanderWalker\128_IntroAlexanderWalker_SCB_v01.mov,-,nclc,nclc,10010,518887705,1920,1080,1.778,CFR,29.970,649261966,-,-,-,-,-,-,-,-
,13_IntroWilliams,131_IntroWilliams_AUD_F_v01.mov,1,,1,126,131,001,AUD_F,10s,,-,14,,,,126_NOP_Intros_1,13_IntroWilliams,\126_NOP_Intros_1\13_IntroWilliams\131_IntroWilliams_AUD_F_v01.mov,-,nclc,nclc,10010,2982016050,10160,1600,6.350,CFR,29.970,3733176831,PCM,Little / Signed,sowt,10011,2,L R,48000,16
,,134_IntroWilliams_RIB_F_v01.mov,1,,1,126,134,010,RIB_F,15s,,-,14,,,,126_NOP_Intros_1,13_IntroWilliams,\126_NOP_Intros_1\13_IntroWilliams\134_IntroWilliams_RIB_F_v01.mov,-,nclc,nclc,15015,264160067,9504,144,66.000,CFR,29.970,498489010,PCM,Little / Signed,sowt,15015,2,L R,44100,16
,,138_IntroWilliams_SCB_v01.mov,1,,,126,138,017,SCB,10s,,-,14,Not on d3,,7/19/2020 7:48:17,126_NOP_Intros_1,13_IntroWilliams,\126_NOP_Intros_1\13_IntroWilliams\138_IntroWilliams_SCB_v01.mov,-,nclc,nclc,10010,531150097,1920,1080,1.778,CFR,29.970,664605300,-,-,-,-,-,-,-,-
,14_IntroOkafor,141_IntroOkafor_AUD_F_v01.mov,1,,1,126,141,001,AUD_F,10s,,-,6,,,,126_NOP_Intros_1,14_IntroOkafor,\126_NOP_Intros_1\14_IntroOkafor\141_IntroOkafor_AUD_F_v01.mov,-,nclc,nclc,10010,3184160374,10160,1600,6.350,CFR,29.970,3984187728,-,-,-,-,-,-,-,-
,,144_IntroOkafor_RIB_F_v01.mov,1,,1,126,144,010,RIB_F,15s,,-,6,,,,126_NOP_Intros_1,14_IntroOkafor,\126_NOP_Intros_1\14_IntroOkafor\144_IntroOkafor_RIB_F_v01.mov,-,nclc,nclc,15015,274704370,9504,144,66.000,CFR,29.970,518279356,PCM,Little / Signed,sowt,15015,2,L R,44100,16
,,148_IntroOkafor_SCB_v01.mov,1,,,126,148,017,SCB,10s,,-,6,Not on d3,,7/19/2020 7:48:21,126_NOP_Intros_1,14_IntroOkafor,\126_NOP_Intros_1\14_IntroOkafor\148_IntroOkafor_SCB_v01.mov,-,nclc,nclc,10010,567753163,1920,1080,1.778,CFR,29.970,710404932,-,-,-,-,-,-,-,-
